lon,name,eightd_station_services,station_type,external_id,capacity,lat,station_id,region_id,eightd_has_key_dispenser,short_name,electric_bike_surcharge_waiver,has_kiosk
-74.00348559,Carroll St & Columbia St,NA,classic,66de44ba-0aca-11e7-82f6-3863bb44ef7c,39,40.6830456,66de44ba-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4348.07,FALSE,TRUE
-73.908345,E 170 St & Clay Ave,NA,classic,7d9a1b9e-0123-4561-a111-b3735fada687,24,40.837213,7d9a1b9e-0123-4561-a111-b3735fada687,71,FALSE,8156.01,FALSE,TRUE
-73.88955,Southern Blvd & E 172 St,NA,classic,94624d6e-4150-4ab1-92ff-bf55cb58ab61,19,40.834124,94624d6e-4150-4ab1-92ff-bf55cb58ab61,71,FALSE,8129.02,FALSE,TRUE
-73.91288,E 165 St & Clay Ave,NA,classic,b7c6ce96-a24d-4c1e-93ee-6f49c1adf119,19,40.82809,b7c6ce96-a24d-4c1e-93ee-6f49c1adf119,71,FALSE,8052.02,FALSE,TRUE
-73.95487,Bedford Ave & Beverley Rd,NA,classic,1820420224296772166,24,40.64491,1820420224296772166,NA,FALSE,3140.09,FALSE,TRUE
-73.95033068,E 102 St & Park Ave,NA,classic,66de1f7f-0aca-11e7-82f6-3863bb44ef7c,33,40.7904828,66de1f7f-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7488.24,FALSE,TRUE
-73.90667617321014,20 Ave & 31 St,NA,classic,d2024260-cc58-451b-9417-3a695f8a1b34,21,40.78001336610564,d2024260-cc58-451b-9417-3a695f8a1b34,71,FALSE,7256.01,FALSE,TRUE
-73.8669,Gillmore St & 27 Ave,NA,classic,1841926579628419438,18,40.76399,1841926579628419438,NA,FALSE,6869.10,FALSE,TRUE
-73.93637,Morgan Ave & Maspeth Ave,NA,classic,467e1de6-73a6-480f-9e83-fd1b03b71047,25,40.716657,467e1de6-73a6-480f-9e83-fd1b03b71047,71,FALSE,5354.01,FALSE,TRUE
-73.906558,35 St & 21 Ave,NA,classic,52e81f02-b1f9-45d6-9e5c-e15277de1268,23,40.776745,52e81f02-b1f9-45d6-9e5c-e15277de1268,71,FALSE,7170.04,FALSE,TRUE
-73.862,37 Ave & 106 St,NA,classic,1828969726487003714,19,40.75397,1828969726487003714,NA,FALSE,6533.02,FALSE,TRUE
-73.917579,E 155 St & Courtlandt Ave,NA,classic,a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,19,40.82057,a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,71,FALSE,7940.02,FALSE,TRUE
-73.97069431,E 53 St & Lexington Ave,NA,classic,66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,57,40.75828065,66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6617.09,FALSE,TRUE
-73.97634151,Central Park S & 6 Ave,NA,classic,66dc9068-0aca-11e7-82f6-3863bb44ef7c,73,40.76590936,66dc9068-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6876.04,FALSE,TRUE
-73.853,114 St & 39 Ave,NA,classic,1838071090619298218,30,40.7532,1838071090619298218,NA,FALSE,6524.01,FALSE,TRUE
-73.937999,30 St & 48 Ave,NA,classic,46dca5c6-7bd3-4a4f-aa1e-33aa66652294,29,40.7413272,46dca5c6-7bd3-4a4f-aa1e-33aa66652294,71,FALSE,6076.02,FALSE,TRUE
-73.99190759,Allen St & Hester St,NA,classic,66dbca9c-0aca-11e7-82f6-3863bb44ef7c,117,40.71605866,66dbca9c-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5342.10,FALSE,TRUE
-73.99213135242462,E 1 St & Bowery,NA,classic,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,44,40.72486122254819,4168e5a4-c7ec-4045-bfc8-84ac5edbe845,71,FALSE,5636.13,FALSE,TRUE
-73.9430681,Lenox Ave & W 130 St,NA,classic,14f928c6-9a51-40a2-b7e6-a74e8b351dbf,25,40.8107922,14f928c6-9a51-40a2-b7e6-a74e8b351dbf,71,FALSE,7753.13,FALSE,TRUE
-73.896849,20 Ave & 48 St,NA,classic,c02864f0-2611-440b-98f4-45fddfd545fe,23,40.772899,c02864f0-2611-440b-98f4-45fddfd545fe,71,FALSE,7066.01,FALSE,TRUE
-73.972432,E 8 St & Caton Ave,NA,classic,80969478-8dbc-42e1-8e16-ac0132a431c2,30,40.648055,80969478-8dbc-42e1-8e16-ac0132a431c2,71,FALSE,3272.01,FALSE,TRUE
-73.95623,Caton Ave & Bedford Ave,NA,classic,1817431953833509324,22,40.65237,1817431953833509324,NA,FALSE,3368.04,FALSE,TRUE
-73.909513,Walnut Ave & E 136 St,NA,classic,8f672aa7-08a1-4fe2-a471-06f219c0eb1b,17,40.801657,8f672aa7-08a1-4fe2-a471-06f219c0eb1b,71,FALSE,7639.06,FALSE,TRUE
-73.85129,111 St & 53 Ave,NA,classic,1859811213834095332,25,40.74336,1859811213834095332,NA,FALSE,6171.02,FALSE,TRUE
-73.87171,98 St & 25 Ave,NA,classic,1838685618105506490,20,40.76454,1838685618105506490,NA,FALSE,6840.02,FALSE,TRUE
-73.90601366758347,60 St & 60 Rd,NA,classic,956de8aa-9e06-4efb-8eb0-35fe9b274a48,19,40.71592232709503,956de8aa-9e06-4efb-8eb0-35fe9b274a48,71,FALSE,5360.02,FALSE,TRUE
-73.903719,Boston Rd & E 167 St,NA,classic,0197e9da-ae03-40a7-8270-fe500bfc9e18,21,40.828199,0197e9da-ae03-40a7-8270-fe500bfc9e18,71,FALSE,8048.04,FALSE,TRUE
-74.005549,Leonard St & Church St,NA,classic,66db7a0d-0aca-11e7-82f6-3863bb44ef7c,54,40.717571,66db7a0d-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5359.11,FALSE,TRUE
-73.93972098827362,Broadway & W 168 St,NA,classic,9e014047-d675-418b-a03c-84d974a25134,31,40.84089603193041,9e014047-d675-418b-a03c-84d974a25134,71,FALSE,8226.06,FALSE,TRUE
-73.91197,39 Dr & 52 St,NA,classic,a90e9ad3-4347-4fa4-b031-9bf1f69ce049,19,40.74732,a90e9ad3-4347-4fa4-b031-9bf1f69ce049,71,FALSE,6316.05,FALSE,TRUE
-74.016562,67 St & Erik Pl,NA,classic,f06c01c3-fd7f-443c-a0c7-fc9233d77f6a,25,40.633385,f06c01c3-fd7f-443c-a0c7-fc9233d77f6a,71,FALSE,2733.03,FALSE,TRUE
-73.9862,Sands St & Jay St,NA,classic,4543214c-c9d4-4f20-9cd9-dd05cc365931,48,40.700119,4543214c-c9d4-4f20-9cd9-dd05cc365931,71,FALSE,4821.03,FALSE,TRUE
-73.92299,Halsey St & Ralph Ave,NA,classic,7f3aa940-18ef-4900-89dc-cdb05f693f31,20,40.68494,7f3aa940-18ef-4900-89dc-cdb05f693f31,71,FALSE,4334.02,FALSE,TRUE
-73.93853,Cortelyou Rd & Albany Ave,NA,classic,1817432954560889524,21,40.64483,1817432954560889524,NA,FALSE,3121.01,FALSE,TRUE
-73.90295,Fresh Pond Rd & Flushing Ave,NA,classic,94771406-6712-4508-9392-11e9d90e1185,19,40.72155,94771406-6712-4508-9392-11e9d90e1185,71,FALSE,5501.06,FALSE,TRUE
-73.910485,31 St & Ditmars Blvd,NA,classic,e666a344-1afb-4512-b2e9-2fc5ed71be2b,24,40.776168,e666a344-1afb-4512-b2e9-2fc5ed71be2b,71,FALSE,7144.02,FALSE,TRUE
-73.9459867,Manhattan Ave & Devoe St,NA,classic,1786697932047949952,24,40.713532,1786697932047949952,NA,FALSE,5219.05,FALSE,TRUE
-73.937261,E 116 St & 2 Ave,NA,classic,9b7e3b8b-97ef-4038-820c-7cd1c1a34fc7,31,40.796879,9b7e3b8b-97ef-4038-820c-7cd1c1a34fc7,71,FALSE,7563.06,FALSE,TRUE
-73.9532423,Adam Clayton Powell Blvd & W 115 St,NA,classic,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,22,40.802535,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,71,FALSE,7643.18,FALSE,TRUE
-73.981013,DeKalb Ave & Hudson Ave,NA,classic,66db89a3-0aca-11e7-82f6-3863bb44ef7c,74,40.689888,66db89a3-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4513.06,FALSE,TRUE
-73.920827,31 Ave & 34 St,NA,classic,0e5be726-2452-42a0-9be8-ea85c8408e4c,23,40.763154,0e5be726-2452-42a0-9be8-ea85c8408e4c,71,FALSE,6819.15,FALSE,TRUE
-74.0052741765976,Hudson St & W 13 St,NA,classic,0c923abb-298a-4a47-b132-9fae73cc59e6,42,40.74005708567285,0c923abb-298a-4a47-b132-9fae73cc59e6,71,FALSE,6115.06,FALSE,TRUE
-73.887729,Longfellow Ave & E 165 St,NA,classic,4775fd25-2240-44d7-884a-d777d15a9b5e,21,40.825322,4775fd25-2240-44d7-884a-d777d15a9b5e,71,FALSE,7983.04,FALSE,TRUE
-73.925921,31 St & Broadway,NA,classic,3f36c26d-c57f-47cc-9672-20f19babb36a,35,40.761584,3f36c26d-c57f-47cc-9672-20f19babb36a,71,FALSE,6789.04,FALSE,TRUE
-73.86415,97 St & 57 Ave,NA,classic,1848241963446241866,20,40.73727,1848241963446241866,NA,FALSE,5953.03,FALSE,TRUE
-73.95407149,E 85 St & 3 Ave,NA,classic,66dd455e-0aca-11e7-82f6-3863bb44ef7c,39,40.77801203,66dd455e-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7212.05,FALSE,TRUE
-73.9900262,W 41 St & 8 Ave,NA,classic,66dc3f08-0aca-11e7-82f6-3863bb44ef7c,69,40.75640548,66dc3f08-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6602.03,FALSE,TRUE
-73.99037292,Carroll St & Bond St,NA,classic,66de2771-0aca-11e7-82f6-3863bb44ef7c,25,40.6786115,66de2771-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4184.07,FALSE,TRUE
-73.9471673,2 Ave & E 96 St,NA,classic,66ddef96-0aca-11e7-82f6-3863bb44ef7c,45,40.7839636,66ddef96-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7338.02,FALSE,TRUE
-73.956155999999993,Broadway & W 133 St,NA,classic,a1112e04-bc50-4782-b3d6-bb5902c0e8db,21,40.8190344,a1112e04-bc50-4782-b3d6-bb5902c0e8db,71,FALSE,7903.02,FALSE,TRUE
-73.89932222664356,Valentine Ave & E 181 St,NA,classic,2e5cde21-f0a2-4396-899e-6df275e99212,21,40.854123869116,2e5cde21-f0a2-4396-899e-6df275e99212,71,FALSE,8435.04,FALSE,TRUE
-73.951989,Riverside Dr & W 145 St,NA,classic,ccaadb70-6c87-4ccc-9914-a3167bd1bc0e,35,40.827305,ccaadb70-6c87-4ccc-9914-a3167bd1bc0e,71,FALSE,8018.04,FALSE,TRUE
-73.957021,Wythe Ave & N 13 St,NA,classic,1786375597504305174,43,40.722767,1786375597504305174,NA,FALSE,5558.04,FALSE,TRUE
-73.9432635,44 Dr & Jackson Ave,NA,classic,66dd266a-0aca-11e7-82f6-3863bb44ef7c,34,40.74718234,66dd266a-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6352.01,FALSE,TRUE
-73.9865,3 Ave & Carroll St,NA,classic,bdcbd89b-9ae0-461b-aa1d-7db7ead07400,27,40.677027,bdcbd89b-9ae0-461b-aa1d-7db7ead07400,71,FALSE,4143.04,FALSE,TRUE
-73.99456405,W 18 St & 6 Ave,NA,classic,66db33fc-0aca-11e7-82f6-3863bb44ef7c,69,40.73971301,66db33fc-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6064.08,FALSE,TRUE
-74.015606,48 St & 2 Ave,NA,classic,48e7e465-f861-452a-9bf7-7eacd0b2bcac,19,40.650176,48e7e465-f861-452a-9bf7-7eacd0b2bcac,71,FALSE,3283.05,FALSE,TRUE
-73.96699104,Cathedral Pkwy & Broadway,NA,classic,66de3fde-0aca-11e7-82f6-3863bb44ef7c,25,40.804213,66de3fde-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7680.03,FALSE,TRUE
-73.92400324344635,48 Ave & 41 St,NA,classic,923a60f7-2a0e-4a31-8dd5-66c8518c929e,21,40.73985995699164,923a60f7-2a0e-4a31-8dd5-66c8518c929e,71,FALSE,6101.11,FALSE,TRUE
-73.98939281702042,Pacific St & Smith St,NA,classic,868586b3-ddc7-4b4b-9bed-a1e487033aaa,47,40.687880939612775,868586b3-ddc7-4b4b-9bed-a1e487033aaa,71,FALSE,4446.03,FALSE,TRUE
-73.9567526,E 81 St & 3 Ave,NA,classic,66dd44f7-0aca-11e7-82f6-3863bb44ef7c,47,40.77573034,66dd44f7-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7154.07,FALSE,TRUE
-73.948732,Scholes St & Lorimer St,NA,classic,1786696564295760054,27,40.708323,1786696564295760054,NA,FALSE,5076.04,FALSE,TRUE
-73.93022,Amsterdam Ave & W 183 St,NA,classic,6a52ceae-3b97-487a-9438-de844bfbf1c2,21,40.84925,6a52ceae-3b97-487a-9438-de844bfbf1c2,71,FALSE,8353.09,FALSE,TRUE
-73.87728,Queens Blvd & Broadway,NA,classic,1843486667668726558,25,40.73672,1843486667668726558,NA,FALSE,5930.02,FALSE,TRUE
-74.00666661,Franklin St & W Broadway,NA,classic,66db269c-0aca-11e7-82f6-3863bb44ef7c,33,40.71911552,66db269c-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5430.08,FALSE,TRUE
-73.899939,Beck St & Leggett Ave,NA,classic,c0a3b8fe-ba64-4cbb-b010-f760998d6c3a,20,40.815077,c0a3b8fe-ba64-4cbb-b010-f760998d6c3a,71,FALSE,7807.04,FALSE,TRUE
-73.86677,39 Ave & 99 St,NA,classic,1854537815365165328,21,40.74962,1854537815365165328,NA,FALSE,6380.10,FALSE,TRUE
-73.95482444378061,E 94 St & Madison Ave,NA,classic,1813395029173762108,43,40.785851052913884,1813395029173762108,NA,FALSE,7344.01,FALSE,TRUE
-73.9219419658184,43 Ave & 42 St,NA,classic,ab5c5ee6-9c4e-4aaa-a14e-d236d3e01d9a,24,40.74534682580983,ab5c5ee6-9c4e-4aaa-a14e-d236d3e01d9a,71,FALSE,6251.06,FALSE,TRUE
-73.894831,Tiebout Ave & E Fordham Rd,NA,classic,36025f2c-ee4d-4c1a-832d-733cf37f98ef,31,40.861915,36025f2c-ee4d-4c1a-832d-733cf37f98ef,71,FALSE,8546.06,FALSE,TRUE
-73.86156,Roosevelt Ave & 104 St,NA,classic,1856847127505992556,24,40.74984,1856847127505992556,NA,FALSE,6414.07,FALSE,TRUE
-73.9422959089279,Adam Clayton Powell Blvd & W 138 St,NA,classic,65a1b09d-560d-46bf-8f5d-7f59471a587e,23,40.81695971032464,65a1b09d-560d-46bf-8f5d-7f59471a587e,71,FALSE,7855.03,FALSE,TRUE
-73.91396,Pacific St & Thomas S. Boyland St,NA,classic,101c813e-02a8-4b6b-bd5d-981c1ea62019,21,40.67568,101c813e-02a8-4b6b-bd5d-981c1ea62019,71,FALSE,4023.05,FALSE,TRUE
-73.911517,Broadway & 49 St,NA,classic,c56739c2-b310-4d73-ab0e-b6036abd9561,25,40.755389,c56739c2-b310-4d73-ab0e-b6036abd9561,71,FALSE,6587.04,FALSE,TRUE
-73.95960688591003,Center Blvd & 51 Ave,NA,classic,79399e32-a6c6-4732-8ad4-9f9140a86b21,23,40.743366080270214,79399e32-a6c6-4732-8ad4-9f9140a86b21,71,FALSE,6179.07,FALSE,TRUE
-73.942722,St Nicholas Ave & W 150 St,NA,classic,8f1fdf4b-ecca-4f03-b04c-e10fe596e2c7,26,40.827212,8f1fdf4b-ecca-4f03-b04c-e10fe596e2c7,71,FALSE,8013.07,FALSE,TRUE
-73.92708241939545,Audubon Ave & W 192 St,NA,classic,c9cd8c29-7f0b-4979-9a0e-bec4613d2600,21,40.85589030603889,c9cd8c29-7f0b-4979-9a0e-bec4613d2600,71,FALSE,8469.05,FALSE,TRUE
-73.87988,Vyse Ave & E 181 St,NA,classic,1860188607062574024,20,40.84463,1860188607062574024,NA,FALSE,8306.03,FALSE,TRUE
-74.0026376103,Greenwich Ave & 8 Ave,NA,classic,66db631c-0aca-11e7-82f6-3863bb44ef7c,75,40.7390169121,66db631c-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6072.06,FALSE,TRUE
-73.94383,Greenpoint Ave & Monitor St,NA,classic,1786699974232881542,20,40.73224,1786699974232881542,NA,FALSE,5851.01,FALSE,TRUE
-73.89024,32 Ave & 77 St,NA,classic,1838618090943186984,23,40.75727,1838618090943186984,NA,FALSE,6603.06,FALSE,TRUE
-73.97493121,DeKalb Ave & S Portland Ave,NA,classic,66db3da9-0aca-11e7-82f6-3863bb44ef7c,23,40.68981035,66db3da9-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4546.04,FALSE,TRUE
-73.926363,Seaman Ave & Beak St,NA,classic,4f57360d-a4cb-4568-b74a-f3086ccaee2e,21,40.867505,4f57360d-a4cb-4568-b74a-f3086ccaee2e,71,FALSE,8650.11,FALSE,TRUE
-73.93159255385399,30 Ave & 12 St,NA,classic,92a51669-deec-45a9-8494-fafdf6356c51,33,40.771717105208275,92a51669-deec-45a9-8494-fafdf6356c51,71,FALSE,7034.09,FALSE,TRUE
-73.95772297,E 75 St & 3 Ave,NA,classic,66dd3fc3-0aca-11e7-82f6-3863bb44ef7c,41,40.77112927,66dd3fc3-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6991.12,FALSE,TRUE
-73.98215353488922,Lexington Ave & E 29 St,NA,classic,66dc8bfd-0aca-11e7-82f6-3863bb44ef7c,54,40.74311555376486,66dc8bfd-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6164.09,FALSE,TRUE
-74.0076532959938,Spring St & Hudson St,NA,classic,33c533cd-5f0e-4c15-a00a-6a2bf1e2d077,43,40.72583996792375,33c533cd-5f0e-4c15-a00a-6a2bf1e2d077,71,FALSE,5653.12,FALSE,TRUE
-73.99253,Dock St & Front St,NA,classic,afd76a0e-ceb8-4d18-a427-b378c4d07a75,29,40.702709,afd76a0e-ceb8-4d18-a427-b378c4d07a75,71,FALSE,4903.09,FALSE,TRUE
-73.93756926,Myrtle Ave & Lewis Ave,NA,classic,66dccad8-0aca-11e7-82f6-3863bb44ef7c,23,40.69681963,66dccad8-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4729.01,FALSE,TRUE
-73.893721,E 169 St & Fox St,NA,classic,1a5eae13-8f27-4875-8330-a796c95f8ad6,19,40.827184,1a5eae13-8f27-4875-8330-a796c95f8ad6,71,FALSE,8024.05,FALSE,TRUE
-73.909887,Skillman Ave & 54 St,NA,classic,b9c209b2-6284-4f5a-a32a-680ef9da1c1f,19,40.745502,b9c209b2-6284-4f5a-a32a-680ef9da1c1f,71,FALSE,6276.05,FALSE,TRUE
-73.8985,3 Ave & E 174 St,NA,classic,c530a1cb-7c60-4651-be8a-9bfa5eb43f8a,35,40.84224,c530a1cb-7c60-4651-be8a-9bfa5eb43f8a,71,FALSE,8241.07,FALSE,TRUE
-73.89986,62 St & 34 Ave,NA,classic,8f72fe26-98aa-4e87-a612-9ae0eb1d9a38,22,40.75201,8f72fe26-98aa-4e87-a612-9ae0eb1d9a38,71,FALSE,6460.06,FALSE,TRUE
-73.98788205,W 49 St & 8 Ave,NA,classic,66dc1e55-0aca-11e7-82f6-3863bb44ef7c,67,40.76227205,66dc1e55-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6747.06,FALSE,TRUE
-73.95408,Lott St & Erasmus St,NA,classic,1828964993433043090,19,40.64949,1828964993433043090,NA,FALSE,3327.01,FALSE,TRUE
-73.88675,79 St & Roosevelt Ave,NA,classic,1843486189591985058,23,40.74718,1843486189591985058,NA,FALSE,6290.13,FALSE,TRUE
-73.9756813647,E 20 St & FDR Dr,NA,classic,c7ffe3fa-9cd6-4d35-9060-7d5822381442,75,40.733208626522426,c7ffe3fa-9cd6-4d35-9060-7d5822381442,71,FALSE,5886.13,FALSE,TRUE
-73.90077,50 Ave & 65 St,NA,classic,6651fc84-09d1-4cdb-a8d5-7d6345fb3466,19,40.73707,6651fc84-09d1-4cdb-a8d5-7d6345fb3466,71,FALSE,5956.05,FALSE,TRUE
-73.93327,Schenectady Ave & Pacific St,NA,classic,81640d04-c36a-4fb1-98b0-85be10be516c,21,40.67686,81640d04-c36a-4fb1-98b0-85be10be516c,71,FALSE,4080.01,FALSE,TRUE
-73.903865,Ditmars Blvd & 43 St,NA,classic,330ee4e3-29cb-48e5-845f-a8ccf1aa2ce6,27,40.771203,330ee4e3-29cb-48e5-845f-a8ccf1aa2ce6,71,FALSE,7039.03,FALSE,TRUE
-73.89795,Forest Ave & Summerfield St,NA,classic,9d23b0e9-a478-407c-a0e0-0aff1b0398fc,23,40.69922,9d23b0e9-a478-407c-a0e0-0aff1b0398fc,71,FALSE,4798.02,FALSE,TRUE
-73.9379,E 123 St & Lexington Ave,NA,classic,16a4effc-282e-4053-b47b-31f734d50c08,27,40.8029263,16a4effc-282e-4053-b47b-31f734d50c08,71,FALSE,7636.05,FALSE,TRUE
-73.99461843,W 43 St & 10 Ave,NA,classic,66dc7de9-0aca-11e7-82f6-3863bb44ef7c,117,40.76009437,66dc7de9-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6756.01,FALSE,TRUE
-73.959099,Greenpoint Ave & West St,NA,classic,1786687245202023014,35,40.729803,1786687245202023014,NA,FALSE,5752.09,FALSE,TRUE
-73.888587,Waterloo Pl & Crotona Park East,NA,classic,55146e49-9bc4-4f13-bdf7-25422342b638,19,40.839194,55146e49-9bc4-4f13-bdf7-25422342b638,71,FALSE,8216.02,FALSE,TRUE
-74.00887308,William St & Pine St,NA,classic,66dbca0f-0aca-11e7-82f6-3863bb44ef7c,57,40.70717936,66dbca0f-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5065.12,FALSE,TRUE
-74.00566443,6 Ave & Canal St,NA,classic,66dbe441-0aca-11e7-82f6-3863bb44ef7c,73,40.72243797,66dbe441-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5500.07,FALSE,TRUE
-73.8833650931,E Mosholu Pkwy & E 204 St,NA,classic,5f2766b0-362e-49e5-ab09-05e2c4b6f626,19,40.8740704,5f2766b0-362e-49e5-ab09-05e2c4b6f626,71,FALSE,8748.02,FALSE,TRUE
-73.98316936,W 43 St & 6 Ave,NA,classic,66dc82ef-0aca-11e7-82f6-3863bb44ef7c,63,40.75527307,66dc82ef-0aca-11e7-82f6-3863bb44ef7c,NA,FALSE,6593.14,FALSE,TRUE
-73.9308,St Johns Pl & Utica Ave,NA,classic,bb6bba3f-19a0-4ebb-a454-4ac678d9d62d,21,40.6705,bb6bba3f-19a0-4ebb-a454-4ac678d9d62d,71,FALSE,3966.01,FALSE,TRUE
-73.9566,5 St & 51 Ave,NA,classic,40eaa69a-d3ab-48fc-b395-b5bdc6a1aa85,21,40.7423737,40eaa69a-d3ab-48fc-b395-b5bdc6a1aa85,71,FALSE,6137.04,FALSE,TRUE
-73.916894,21 Ave & Shore Blvd,NA,classic,a70b26b7-fbad-4787-bf15-29f7b13a19ab,21,40.783956,a70b26b7-fbad-4787-bf15-29f7b13a19ab,71,FALSE,7342.01,FALSE,TRUE
-74.003101,34 St & 4 Ave,NA,classic,fd0e86e3-079d-40aa-8231-ec2cbdbd9e7f,23,40.655278,fd0e86e3-079d-40aa-8231-ec2cbdbd9e7f,71,FALSE,3492.04,FALSE,TRUE
-73.99410143494606,9 Ave & W 39 St,NA,classic,3b52be68-9123-46a9-bb45-f0d0646a5a81,36,40.756403523272496,3b52be68-9123-46a9-bb45-f0d0646a5a81,71,FALSE,6644.08,FALSE,TRUE
-73.91728967428207,43 Ave & 47 St,NA,classic,a82cc641-0926-4a63-b488-7060ab7dcd74,33,40.7448062877224,a82cc641-0926-4a63-b488-7060ab7dcd74,71,FALSE,6209.05,FALSE,TRUE
-73.9149,Morris Ave & McClellan St,NA,classic,514afe43-84d4-4941-8281-75a93c5cd365,22,40.831584,514afe43-84d4-4941-8281-75a93c5cd365,71,FALSE,8107.10,FALSE,TRUE
-73.95933,Albemarle Rd & E 21 St,NA,classic,1814906873296976512,21,40.64741,1814906873296976512,NA,FALSE,3180.09,FALSE,TRUE
-73.97846879,Berkeley Pl & 6 Ave,NA,classic,66de110b-0aca-11e7-82f6-3863bb44ef7c,41,40.6765304,66de110b-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4134.06,FALSE,TRUE
-73.93712,Crown St & Troy Ave,NA,classic,c45aa693-fedd-478f-ade9-bf176c4e32ff,20,40.66559,c45aa693-fedd-478f-ade9-bf176c4e32ff,NA,FALSE,3751.05,FALSE,TRUE
-73.912297,20 Ave & 21 St,NA,classic,bd70035d-4151-42b2-91f6-7bb3333e5253,19,40.784003,bd70035d-4151-42b2-91f6-7bb3333e5253,71,FALSE,7363.04,FALSE,TRUE
-73.99098507,W 42 St & 8 Ave,NA,classic,66dc85bb-0aca-11e7-82f6-3863bb44ef7c,41,40.7575699,66dc85bb-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6602.05,FALSE,TRUE
-73.90904,Putnam Ave & Wyckoff Ave,NA,classic,6ca15d94-897a-4c81-ab47-366829afb7c4,24,40.69811,6ca15d94-897a-4c81-ab47-366829afb7c4,71,FALSE,4735.03,FALSE,TRUE
-74.005141,W 20 St & 10 Ave,NA,classic,55ccb271-7035-422e-bee1-20e84caa0217,49,40.745686,55ccb271-7035-422e-bee1-20e84caa0217,71,FALSE,6306.01,FALSE,TRUE
-73.909562,30 Ave & 47 St,NA,classic,398aa734-3893-4dba-a704-57ae8632c4f9,21,40.761294,398aa734-3893-4dba-a704-57ae8632c4f9,71,FALSE,6774.13,FALSE,TRUE
-73.94521,Adam Clayton Powell Blvd & W 132 St,NA,classic,01839a78-f228-4706-8f7f-147b857492f2,23,40.813539,01839a78-f228-4706-8f7f-147b857492f2,71,FALSE,7814.01,FALSE,TRUE
-73.90525,Bleecker St & Forest Ave,NA,classic,9a37d8a1-990b-484c-9603-262dbd1165cc,19,40.7107,9a37d8a1-990b-484c-9603-262dbd1165cc,71,FALSE,5176.04,FALSE,TRUE
-73.915026,48 St & 37 Ave,NA,classic,f882ccc8-45aa-426b-aef6-514fe1d3d9cc,29,40.751555,f882ccc8-45aa-426b-aef6-514fe1d3d9cc,71,FALSE,6435.02,FALSE,TRUE
-73.86887,99 St & 35 Ave,NA,classic,1835247745828931742,19,40.75404,1835247745828931742,NA,FALSE,6542.05,FALSE,TRUE
-73.99490341544151,University Pl & E 8 St,NA,classic,66ddb6d9-0aca-11e7-82f6-3863bb44ef7c,79,40.73143724085228,66ddb6d9-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5755.14,FALSE,TRUE
-73.969106,Plaza St East & Flatbush Ave,NA,classic,ed5c92f1-3293-4385-9e2b-9b716a096a19,63,40.673134,ed5c92f1-3293-4385-9e2b-9b716a096a19,71,FALSE,4010.01,FALSE,TRUE
-73.9521667,E 89 St & 3 Ave,NA,classic,66dde208-0aca-11e7-82f6-3863bb44ef7c,39,40.7806284,66dde208-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7265.10,FALSE,TRUE
-73.94824,New York Ave & Montgomery St,NA,classic,1834145868297717964,20,40.66509,1834145868297717964,NA,FALSE,3728.05,FALSE,TRUE
-73.90756,Broadway & Furman Ave,NA,classic,ace80a8c-6196-484e-8dd0-061e3c90389b,29,40.68139,ace80a8c-6196-484e-8dd0-061e3c90389b,71,FALSE,4244.06,FALSE,TRUE
